12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::LoadRegionValidation(): m_len(624), m_start_addr(1342177280), m_sig_offse(0), m_sig_len(0) (FlashToolLib/source/common/generic/src/da_entry_base.cpp:230)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::LoadRegionValidation(): m_len(70952), m_start_addr(2097152), m_sig_offse(70696), m_sig_len(256) (FlashToolLib/source/common/generic/src/da_entry_base.cpp:230)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::LoadRegionValidation(): m_len(227552), m_start_addr(1073741824), m_sig_offse(227296), m_sig_len(256) (FlashToolLib/source/common/generic/src/da_entry_base.cpp:230)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x2601), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x8a00), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x6571), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x6572), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x1). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x6573), m_bbchip_hw_ver(0xca10), m_bbchip_sw_ver(0xca01). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x1). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x6575), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0xe100). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x1). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x6575), m_bbchip_hw_ver(0xcb00), m_bbchip_sw_ver(0xe201). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x1). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x6577), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0xe100). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x6580), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x6582), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x1). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x6583), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x6592), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x6595), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x6735), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x6752), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x6795), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x8127), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x1). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x8135), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x8163), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x8173), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_magic(0xdada), m_entry_region_index(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:57)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryBase::Dump(): m_bbchip_hw_code(0x8590), m_bbchip_hw_ver(0xca00), m_bbchip_sw_ver(0x0). (FlashToolLib/source/common/generic/src/da_entry_base.cpp:59)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DEBUG: DAEntryV4::Dump(): m_bbchip_hw_sub_code(0x0), (FlashToolLib/source/common/generic/src/da_entry_base.cpp:251)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810): DA("e:\21 nexus 6\nexus  20\androidmtk\androidmtk\DA_path\MTK_AllInOne_DA.bin"): m_header={ "MTK_AllInOne_DA_v7.1516.00.00", ver(4) }, sizeof(DAInfo_ST)=4428(0x0000114C), m_default_start_addr(0x40000800), m_flu.m_buf(0x17730020), m_flu.m_len(0x0047B898)=4700312. (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5146)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):     DA[0]={ magic(0xDADA), hw_code(0x2601), hw_ver(0xCA00), sw_ver(0x0000), entry_region_index(0) }.                                                                                                    (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5151)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[0]={ m_buf(0x179C71A8), m_len(0x00000270)=624, m_start_addr(0x80010000), m_sig_offset(0x00000000)=0, m_sig_len(0x00000000)=0 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[1]={ m_buf(0x179C7418), m_len(0x0000E520)=58656, m_start_addr(0x02007000), m_sig_offset(0x0000E420)=58400, m_sig_len(0x00000100)=256 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[2]={ m_buf(0x179D5938), m_len(0x00026C28)=158760, m_start_addr(0x80000000), m_sig_offset(0x00026B28)=158504, m_sig_len(0x00000100)=256 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):     DA[1]={ magic(0xDADA), hw_code(0x6571), hw_ver(0xCA00), sw_ver(0x0000), entry_region_index(0) }.                                                                                                    (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5151)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[0]={ m_buf(0x178A5298), m_len(0x00000270)=624, m_start_addr(0x80010000), m_sig_offset(0x00000000)=0, m_sig_len(0x00000000)=0 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[1]={ m_buf(0x178A5508), m_len(0x0000EB30)=60208, m_start_addr(0x02008000), m_sig_offset(0x0000EA30)=59952, m_sig_len(0x00000100)=256 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[2]={ m_buf(0x178B4038), m_len(0x000354D0)=218320, m_start_addr(0x80000000), m_sig_offset(0x000353D0)=218064, m_sig_len(0x00000100)=256 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):     DA[2]={ magic(0xDADA), hw_code(0x6572), hw_ver(0xCA00), sw_ver(0x0000), entry_region_index(0) }.                                                                                                    (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5151)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[0]={ m_buf(0x177B25A0), m_len(0x00000270)=624, m_start_addr(0x80010000), m_sig_offset(0x00000000)=0, m_sig_len(0x00000000)=0 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[1]={ m_buf(0x177B2810), m_len(0x0000EA30)=59952, m_start_addr(0x02007000), m_sig_offset(0x0000E930)=59696, m_sig_len(0x00000100)=256 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[2]={ m_buf(0x177C1240), m_len(0x00027508)=161032, m_start_addr(0x80000000), m_sig_offset(0x00027408)=160776, m_sig_len(0x00000100)=256 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):     DA[3]={ magic(0xDADA), hw_code(0x6573), hw_ver(0xCA10), sw_ver(0xCA01), entry_region_index(1) }.                                                                                                    (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5151)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[0]={ m_buf(0x177311BC), m_len(0x00000270)=624, m_start_addr(0x90006000), m_sig_offset(0x00000000)=0, m_sig_len(0x00000000)=0 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[1]={ m_buf(0x1773142C), m_len(0x00016228)=90664, m_start_addr(0x90005000), m_sig_offset(0x00016128)=90408, m_sig_len(0x00000100)=256 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[2]={ m_buf(0x17747654), m_len(0x00001650)=5712, m_start_addr(0xF1000000), m_sig_offset(0x00001650)=5712, m_sig_len(0x00000000)=0 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):     DA[4]={ magic(0xDADA), hw_code(0x6575), hw_ver(0xCA00), sw_ver(0xE100), entry_region_index(1) }.                                                                                                    (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5151)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[0]={ m_buf(0x17748CA4), m_len(0x00000270)=624, m_start_addr(0xC2010000), m_sig_offset(0x00000000)=0, m_sig_len(0x00000000)=0 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[1]={ m_buf(0x17748F14), m_len(0x00021A84)=137860, m_start_addr(0xC2000000), m_sig_offset(0x00021984)=137604, m_sig_len(0x00000100)=256 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[2]={ m_buf(0x1776A998), m_len(0x000017D8)=6104, m_start_addr(0xC2038000), m_sig_offset(0x000017D8)=6104, m_sig_len(0x00000000)=0 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):     DA[5]={ magic(0xDADA), hw_code(0x6575), hw_ver(0xCB00), sw_ver(0xE201), entry_region_index(1) }.                                                                                                    (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5151)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[0]={ m_buf(0x1776C170), m_len(0x00000270)=624, m_start_addr(0xC2010000), m_sig_offset(0x00000000)=0, m_sig_len(0x00000000)=0 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[1]={ m_buf(0x1776C3E0), m_len(0x000217D0)=137168, m_start_addr(0xC2000000), m_sig_offset(0x000216D0)=136912, m_sig_len(0x00000100)=256 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[2]={ m_buf(0x1778DBB0), m_len(0x000017D8)=6104, m_start_addr(0xC2038000), m_sig_offset(0x000017D8)=6104, m_sig_len(0x00000000)=0 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):     DA[6]={ magic(0xDADA), hw_code(0x6577), hw_ver(0xCA00), sw_ver(0xE100), entry_region_index(1) }.                                                                                                    (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5151)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[0]={ m_buf(0x1778F388), m_len(0x00000270)=624, m_start_addr(0xC2010000), m_sig_offset(0x00000000)=0, m_sig_len(0x00000000)=0 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[1]={ m_buf(0x1778F5F8), m_len(0x000217D0)=137168, m_start_addr(0xC2000000), m_sig_offset(0x000216D0)=136912, m_sig_len(0x00000100)=256 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):          -> LoadRegion[2]={ m_buf(0x177B0DC8), m_len(0x000017D8)=6104, m_start_addr(0xC2038000), m_sig_offset(0x000017D8)=6104, m_sig_len(0x00000000)=0 }.          (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5154)
12/11/17 03:08:22.522 BROM_DLL[5904][2632]: DA_HANDLE(0x0D9E2810):     DA[7]={ magic(0xDADA), hw_code(0x6580), hw_ver(0xCA00), sw_ver(0x0000), entry_region_index(0) }.                                                                                                    (FlashToolLib/source/common/handle/src/flashtool_handle_internal.cpp:5151)
